effect_size_cara_first_iteration,effect_size_cara_second_iteration,effect_size_cara_third_iteration,effect_size_cara_fourth_iteration,effect_size_cara_fifth_iteration,effect_size_rar_first_iteration,effect_size_rar_second_iteration,effect_size_rar_third_iteration,effect_size_rar_fourth_iteration,effect_size_rar_fifth_iteration
0.09812918270903195,0,0,0.09399553338237608,0.055666821090020246,0.09812918270903195,0,0,0,0
0.09812918270903195,0,0,0.09399553338237608,0.055666821090020246,0.09812918270903195,0,0,0,0
0.09812918270903195,0,0,0.09399553338237608,0.055666821090020246,0.09812918270903195,0,0,0,0
0,0.12827241853897559,0.159957997198683,0.16170071649392648,0.0820646989534024,0,0.1254619832425792,0,0,0
0,0.12827241853897559,0.159957997198683,0.16170071649392648,0.0820646989534024,0,0.1254619832425792,0,0,0
0,0.12827241853897559,0.159957997198683,0.16170071649392648,0.0820646989534024,0,0.1254619832425792,0,0,0
0,0.12827241853897559,0.159957997198683,0.16170071649392648,0.0820646989534024,0,0.1254619832425792,0,0,0
0.2569176549649995,0.05596695067244238,0,0,0,0.2569176549649995,0.06165055729911849,0.06120660286654761,0,0
0.2569176549649995,0.05596695067244238,0,0,0,0.2569176549649995,0.06165055729911849,0.06120660286654761,0,0
0.2569176549649995,0.05596695067244238,0,0,0,0.2569176549649995,0.06165055729911849,0.06120660286654761,0,0
0.2569176549649995,0.05596695067244238,0,0,0,0.2569176549649995,0.06165055729911849,0.06120660286654761,0,0
0,0,0.04899628864595145,0.1417283845633412,0.13859952001896558,0,0.05386621759259779,0,0,0
0,0,0.04899628864595145,0.1417283845633412,0.13859952001896558,0,0.05386621759259779,0,0,0
0,0,0.04899628864595145,0.1417283845633412,0.13859952001896558,0,0.05386621759259779,0,0,0
0,0,0.04899628864595145,0.1417283845633412,0.13859952001896558,0,0.05386621759259779,0,0,0
0,0,0.266279878522663,0.24315502570277145,0.17113411675718365,0,0,0.10001777725118492,0.07254301468804827,0
0,0,0.266279878522663,0.24315502570277145,0.17113411675718365,0,0,0.10001777725118492,0.07254301468804827,0
0,0,0.266279878522663,0.24315502570277145,0.17113411675718365,0,0,0.10001777725118492,0.07254301468804827,0
0,0,0.266279878522663,0.24315502570277145,0.17113411675718365,0,0,0.10001777725118492,0.07254301468804827,0
0,0.16589553272189778,0.12212802396374119,0.15314101872618915,0.09564980963326587,0,0,0.06524275597346443,0,0
0,0.16589553272189778,0.12212802396374119,0.15314101872618915,0.09564980963326587,0,0,0.06524275597346443,0,0
0,0.16589553272189778,0.12212802396374119,0.15314101872618915,0.09564980963326587,0,0,0.06524275597346443,0,0
0,0.16589553272189778,0.12212802396374119,0.15314101872618915,0.09564980963326587,0,0,0.06524275597346443,0,0
0.12081820836978245,0,0,0,0,0.12081820836978245,0.1983704493016485,0,0.07378949054264675,0.08280619923610105
0.12081820836978245,0,0,0,0,0.12081820836978245,0.1983704493016485,0,0.07378949054264675,0.08280619923610105
0.12081820836978245,0,0,0,0,0.12081820836978245,0.1983704493016485,0,0.07378949054264675,0.08280619923610105
0.12081820836978245,0,0,0,0,0.12081820836978245,0.1983704493016485,0,0.07378949054264675,0.08280619923610105
0,0,0,0,0,0,0,0,0.061915418097089246,0.07206736270549792
0,0,0,0,0,0,0,0,0.061915418097089246,0.07206736270549792
0,0,0,0,0,0,0,0,0.061915418097089246,0.07206736270549792
0,0,0,0,0,0,0,0,0.061915418097089246,0.07206736270549792
0,0,0,0.024671786197353242,0.12293670461229889,0,0,0,0,0
0,0,0,0.024671786197353242,0.12293670461229889,0,0,0,0,0
0,0,0,0.024671786197353242,0.12293670461229889,0,0,0,0,0
0,0,0,0.024671786197353242,0.12293670461229889,0,0,0,0,0
0,0.027199854690443545,0,0,0,0,0,0.10378729866344337,0,0
0,0.027199854690443545,0,0,0,0,0,0.10378729866344337,0,0
0,0.027199854690443545,0,0,0,0,0,0.10378729866344337,0,0
0,0.027199854690443545,0,0,0,0,0,0.10378729866344337,0,0
0,0,0.14679179467962647,0.143480603096425,0.14273069434482594,0,0,0,0,0
0,0,0.14679179467962647,0.143480603096425,0.14273069434482594,0,0,0,0,0
0,0,0.14679179467962647,0.143480603096425,0.14273069434482594,0,0,0,0,0
0,0,0.14679179467962647,0.143480603096425,0.14273069434482594,0,0,0,0,0
0.11912803596366553,0.08205467413630291,0,0,0,0.11912803596366553,0.15853381374528489,0,0,0.08909959578952939
0.11912803596366553,0.08205467413630291,0,0,0,0.11912803596366553,0.15853381374528489,0,0,0.08909959578952939
0.11912803596366553,0.08205467413630291,0,0,0,0.11912803596366553,0.15853381374528489,0,0,0.08909959578952939
0.11912803596366553,0.08205467413630291,0,0,0,0.11912803596366553,0.15853381374528489,0,0,0.08909959578952939
0.13814048901775114,0.1953352394740305,0.1554116821544737,0.15524872327451852,0.14918154051433585,0.13814048901775114,0,0,0,0
0.13814048901775114,0.1953352394740305,0.1554116821544737,0.15524872327451852,0.14918154051433585,0.13814048901775114,0,0,0,0
0.13814048901775114,0.1953352394740305,0.1554116821544737,0.15524872327451852,0.14918154051433585,0.13814048901775114,0,0,0,0
0.13814048901775114,0.1953352394740305,0.1554116821544737,0.15524872327451852,0.14918154051433585,0.13814048901775114,0,0,0,0
0,0,0,0,0,0,0.0867341030059912,0.2199971080842773,0.2228496815391886,0.20292915068327386
0,0,0,0,0,0,0.0867341030059912,0.2199971080842773,0.2228496815391886,0.20292915068327386
0,0,0,0,0,0,0.0867341030059912,0.2199971080842773,0.2228496815391886,0.20292915068327386
0,0,0,0,0,0,0.0867341030059912,0.2199971080842773,0.2228496815391886,0.20292915068327386
0,0,0,0,0,0,0.1465979671190027,0.03884484925648773,0,0
0,0,0,0,0,0,0.1465979671190027,0.03884484925648773,0,0
0,0,0,0,0,0,0.1465979671190027,0.03884484925648773,0,0
0,0,0,0,0,0,0.1465979671190027,0.03884484925648773,0,0
0,0,0,0,0,0,0,0,0.024569391457372306,0.0892765826244593
0,0,0,0,0,0,0,0,0.024569391457372306,0.0892765826244593
0,0,0,0,0,0,0,0,0.024569391457372306,0.0892765826244593
0,0,0,0,0,0,0,0,0.024569391457372306,0.0892765826244593
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.07427010916074092,0,0,0,0,0,0.0760266502643505,0,0
0,0.07427010916074092,0,0,0,0,0,0.0760266502643505,0,0
0,0.07427010916074092,0,0,0,0,0,0.0760266502643505,0,0
0,0.07427010916074092,0,0,0,0,0,0.0760266502643505,0,0
0,0,0,0.12381403143860213,0.12718790551284426,0,0,0,0,0
0,0,0,0.12381403143860213,0.12718790551284426,0,0,0,0,0
0,0,0,0.12381403143860213,0.12718790551284426,0,0,0,0,0
0,0,0,0.12381403143860213,0.12718790551284426,0,0,0,0,0
0,0,0,0.08147209076193655,0,0,0,0,0,0
0,0,0,0.08147209076193655,0,0,0,0,0,0
0,0,0,0.08147209076193655,0,0,0,0,0,0
0,0,0,0.08147209076193655,0,0,0,0,0,0
0,0.11811578866830166,0.10290946433727968,0.013608859603545322,0,0,0,0,0,0
0,0.11811578866830166,0.10290946433727968,0.013608859603545322,0,0,0,0,0,0
0,0.11811578866830166,0.10290946433727968,0.013608859603545322,0,0,0,0,0,0
0,0.11811578866830166,0.10290946433727968,0.013608859603545322,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.05746555263704201,0
0,0,0,0,0,0,0,0,0.05746555263704201,0
0,0,0,0,0,0,0,0,0.05746555263704201,0
0,0,0,0,0,0,0,0,0.05746555263704201,0
0,0.07463143768603232,0.045742472321267505,0,0,0,0,0,0.03905497578678483,0
0,0.07463143768603232,0.045742472321267505,0,0,0,0,0,0.03905497578678483,0
0,0.07463143768603232,0.045742472321267505,0,0,0,0,0,0.03905497578678483,0
0,0.07463143768603232,0.045742472321267505,0,0,0,0,0,0.03905497578678483,0
0.16026922702817448,0,0,0,0,0.16026922702817448,0.10308311546566305,0.12803497897011673,0.021465729932919623,0.017674189693606034
0.16026922702817448,0,0,0,0,0.16026922702817448,0.10308311546566305,0.12803497897011673,0.021465729932919623,0.017674189693606034
0.16026922702817448,0,0,0,0,0.16026922702817448,0.10308311546566305,0.12803497897011673,0.021465729932919623,0.017674189693606034
0.16026922702817448,0,0,0,0,0.16026922702817448,0.10308311546566305,0.12803497897011673,0.021465729932919623,0.017674189693606034
0,0,0,0,0,0,0,0.05436262235094018,0,0
0,0,0,0,0,0,0,0.05436262235094018,0,0
0,0,0,0,0,0,0,0.05436262235094018,0,0
0,0,0,0,0,0,0,0.05436262235094018,0,0
0,0,0,0,0,0,0,0.04365296726506102,0.11996180848963797,0.06388371013454178
0,0,0,0,0,0,0,0.04365296726506102,0.11996180848963797,0.06388371013454178
0,0,0,0,0,0,0,0.04365296726506102,0.11996180848963797,0.06388371013454178
0,0,0,0,0,0,0,0.04365296726506102,0.11996180848963797,0.06388371013454178
0,0.14044389796103096,0.021784771543131718,0,0.027596437396161487,0,0,0,0,0.022090284953130673
0,0.14044389796103096,0.021784771543131718,0,0.027596437396161487,0,0,0,0,0.022090284953130673
0,0.14044389796103096,0.021784771543131718,0,0.027596437396161487,0,0,0,0,0.022090284953130673
0,0.14044389796103096,0.021784771543131718,0,0.027596437396161487,0,0,0,0,0.022090284953130673
0,0.03643710239664048,0,0,0,0,0,0,0,0.020571093033314253
0,0.03643710239664048,0,0,0,0,0,0,0,0.020571093033314253
0,0.03643710239664048,0,0,0,0,0,0,0,0.020571093033314253
0,0.03643710239664048,0,0,0,0,0,0,0,0.020571093033314253
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.074240174012533,0,0,0,0,0
0,0,0,0,0.074240174012533,0,0,0,0,0
0,0,0,0,0.074240174012533,0,0,0,0,0
0,0,0,0,0.074240174012533,0,0,0,0,0
0.28687462495155397,0,0,0,0,0.28687462495155397,0,0.07963876976758603,0.08908077082050182,0.06226280186126811
0.28687462495155397,0,0,0,0,0.28687462495155397,0,0.07963876976758603,0.08908077082050182,0.06226280186126811
0.28687462495155397,0,0,0,0,0.28687462495155397,0,0.07963876976758603,0.08908077082050182,0.06226280186126811
0.28687462495155397,0,0,0,0,0.28687462495155397,0,0.07963876976758603,0.08908077082050182,0.06226280186126811
0.2300123947842506,0.16589778584466494,0.11889417930277141,0.07734862248954161,0.0851014120864978,0.2300123947842506,0.028474369607833633,0,0,0
0.2300123947842506,0.16589778584466494,0.11889417930277141,0.07734862248954161,0.0851014120864978,0.2300123947842506,0.028474369607833633,0,0,0
0.2300123947842506,0.16589778584466494,0.11889417930277141,0.07734862248954161,0.0851014120864978,0.2300123947842506,0.028474369607833633,0,0,0
0.2300123947842506,0.16589778584466494,0.11889417930277141,0.07734862248954161,0.0851014120864978,0.2300123947842506,0.028474369607833633,0,0,0
0,0,0.10400723919200537,0.08964811608343998,0.08021918016438366,0,0,0,0,0
0,0,0.10400723919200537,0.08964811608343998,0.08021918016438366,0,0,0,0,0
0,0,0.10400723919200537,0.08964811608343998,0.08021918016438366,0,0,0,0,0
0,0,0.10400723919200537,0.08964811608343998,0.08021918016438366,0,0,0,0,0
0,0.134575087583945,0.20845148359452015,0.15469215373735704,0.16428524879037737,0,0.09356158794646897,0.0998827757839322,0.12130105203749957,0.13317821439301034
0,0.134575087583945,0.20845148359452015,0.15469215373735704,0.16428524879037737,0,0.09356158794646897,0.0998827757839322,0.12130105203749957,0.13317821439301034
0,0.134575087583945,0.20845148359452015,0.15469215373735704,0.16428524879037737,0,0.09356158794646897,0.0998827757839322,0.12130105203749957,0.13317821439301034
0,0.134575087583945,0.20845148359452015,0.15469215373735704,0.16428524879037737,0,0.09356158794646897,0.0998827757839322,0.12130105203749957,0.13317821439301034
0,0,0.1321551111834695,0,0.07264295656677601,0,0,0,0,0
0,0,0.1321551111834695,0,0.07264295656677601,0,0,0,0,0
0,0,0.1321551111834695,0,0.07264295656677601,0,0,0,0,0
0,0,0.1321551111834695,0,0.07264295656677601,0,0,0,0,0
0,0,0,0,0,0,0.12197138660572575,0.12813090958949908,0.06798474475586322,0.10096228156081444
0,0,0,0,0,0,0.12197138660572575,0.12813090958949908,0.06798474475586322,0.10096228156081444
0,0,0,0,0,0,0.12197138660572575,0.12813090958949908,0.06798474475586322,0.10096228156081444
0,0,0,0,0,0,0.12197138660572575,0.12813090958949908,0.06798474475586322,0.10096228156081444
0.10000000000000006,0,0,0.0547591124863486,0,0.10000000000000006,0.06833596969908609,0.13353723568519563,0.13934370590269715,0.06658121841000508
0.10000000000000006,0,0,0.0547591124863486,0,0.10000000000000006,0.06833596969908609,0.13353723568519563,0.13934370590269715,0.06658121841000508
0.10000000000000006,0,0,0.0547591124863486,0,0.10000000000000006,0.06833596969908609,0.13353723568519563,0.13934370590269715,0.06658121841000508
0.10000000000000006,0,0,0.0547591124863486,0,0.10000000000000006,0.06833596969908609,0.13353723568519563,0.13934370590269715,0.06658121841000508
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.0860802929242147,0.17243958523642755,0,0.20094983232209376,0.098470605809016315,0.1023445865241089,0.03198701043683944
0,0,0,0.0860802929242147,0.17243958523642755,0,0.20094983232209376,0.098470605809016315,0.1023445865241089,0.03198701043683944
0,0,0,0.0860802929242147,0.17243958523642755,0,0.20094983232209376,0.098470605809016315,0.1023445865241089,0.03198701043683944
0,0,0,0.0860802929242147,0.17243958523642755,0,0.20094983232209376,0.098470605809016315,0.1023445865241089,0.03198701043683944
0.12215652265023957,0,0,0,0,0.12215652265023957,0,0,0,0
0.12215652265023957,0,0,0,0,0.12215652265023957,0,0,0,0
0.12215652265023957,0,0,0,0,0.12215652265023957,0,0,0,0
0.12215652265023957,0,0,0,0,0.12215652265023957,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.31766361164327234,0.13749884088714387,0,0.0868488177048348,0.08255383211677578,0.31766361164327234,0.282897162004359,0,0,0
0.31766361164327234,0.13749884088714387,0,0.0868488177048348,0.08255383211677578,0.31766361164327234,0.282897162004359,0,0,0
0.31766361164327234,0.13749884088714387,0,0.0868488177048348,0.08255383211677578,0.31766361164327234,0.282897162004359,0,0,0
0.31766361164327234,0.13749884088714387,0,0.0868488177048348,0.08255383211677578,0.31766361164327234,0.282897162004359,0,0,0
0,0.07488892950361824,0.1679874093578843,0.11016071380149879,0.0943997281039179,0,0,0,0,0
0,0.07488892950361824,0.1679874093578843,0.11016071380149879,0.0943997281039179,0,0,0,0,0
0,0.07488892950361824,0.1679874093578843,0.11016071380149879,0.0943997281039179,0,0,0,0,0
0,0.07488892950361824,0.1679874093578843,0.11016071380149879,0.0943997281039179,0,0,0,0,0
0,0,0,0,0,0,0,0.09879509303053831,0,0
0,0,0,0,0,0,0,0.09879509303053831,0,0
0,0,0,0,0,0,0,0.09879509303053831,0,0
0,0,0,0,0,0,0,0.09879509303053831,0,0
0,0,0.07936858436297303,0.10663091614594894,0.14657650948464798,0,0,0,0,0
0,0,0.07936858436297303,0.10663091614594894,0.14657650948464798,0,0,0,0,0
0,0,0.07936858436297303,0.10663091614594894,0.14657650948464798,0,0,0,0,0
0,0,0.07936858436297303,0.10663091614594894,0.14657650948464798,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01908299363062214,0.1252191991828766
0,0,0,0,0,0,0,0,0.01908299363062214,0.1252191991828766
0,0,0,0,0,0,0,0,0.01908299363062214,0.1252191991828766
0,0,0,0,0,0,0,0,0.01908299363062214,0.1252191991828766
0,0.21143598134444838,0.11799150948349756,0.19318888908236187,0.15752002481840247,0,0,0,0,0
0,0.21143598134444838,0.11799150948349756,0.19318888908236187,0.15752002481840247,0,0,0,0,0
0,0.21143598134444838,0.11799150948349756,0.19318888908236187,0.15752002481840247,0,0,0,0,0
0,0.21143598134444838,0.11799150948349756,0.19318888908236187,0.15752002481840247,0,0,0,0,0
0.3639954533486367,0.15279849841888288,0,0.02066519961898648,0.046296393353050386,0.3639954533486367,0.20910768280079423,0.12937341672013558,0.15190981784757454,0.15989853244447624
0.3639954533486367,0.15279849841888288,0,0.02066519961898648,0.046296393353050386,0.3639954533486367,0.20910768280079423,0.12937341672013558,0.15190981784757454,0.15989853244447624
0.3639954533486367,0.15279849841888288,0,0.02066519961898648,0.046296393353050386,0.3639954533486367,0.20910768280079423,0.12937341672013558,0.15190981784757454,0.15989853244447624
0.3639954533486367,0.15279849841888288,0,0.02066519961898648,0.046296393353050386,0.3639954533486367,0.20910768280079423,0.12937341672013558,0.15190981784757454,0.15989853244447624
0.21994890941819661,0.21851493998987576,0.24433077903537345,0.14660292415241027,0.13764657813120468,0.21994890941819661,0.248474039935758,0.11892407650659753,0.16132357167844688,0.13746340448752692
0.21994890941819661,0.21851493998987576,0.24433077903537345,0.14660292415241027,0.13764657813120468,0.21994890941819661,0.248474039935758,0.11892407650659753,0.16132357167844688,0.13746340448752692
0.21994890941819661,0.21851493998987576,0.24433077903537345,0.14660292415241027,0.13764657813120468,0.21994890941819661,0.248474039935758,0.11892407650659753,0.16132357167844688,0.13746340448752692
0.21994890941819661,0.21851493998987576,0.24433077903537345,0.14660292415241027,0.13764657813120468,0.21994890941819661,0.248474039935758,0.11892407650659753,0.16132357167844688,0.13746340448752692
0.2893649208460969,0.0668766805142345,0,0,0,0.2893649208460969,0.19414010352228356,0.1987913800426556,0.09541210504379292,0.13609718876722823
0.2893649208460969,0.0668766805142345,0,0,0,0.2893649208460969,0.19414010352228356,0.1987913800426556,0.09541210504379292,0.13609718876722823
0.2893649208460969,0.0668766805142345,0,0,0,0.2893649208460969,0.19414010352228356,0.1987913800426556,0.09541210504379292,0.13609718876722823
0.2893649208460969,0.0668766805142345,0,0,0,0.2893649208460969,0.19414010352228356,0.1987913800426556,0.09541210504379292,0.13609718876722823
0.2602348942323013,0.27042095133276867,0,0,0,0.2602348942323013,0.202655095588442,0.20433880390795214,0.15873721190369222,0.1407468695601653
0.2602348942323013,0.27042095133276867,0,0,0,0.2602348942323013,0.202655095588442,0.20433880390795214,0.15873721190369222,0.1407468695601653
0.2602348942323013,0.27042095133276867,0,0,0,0.2602348942323013,0.202655095588442,0.20433880390795214,0.15873721190369222,0.1407468695601653
0.2602348942323013,0.27042095133276867,0,0,0,0.2602348942323013,0.202655095588442,0.20433880390795214,0.15873721190369222,0.1407468695601653
0.22412720581394158,0,0,0.09148758119688388,0.06720965784138416,0.22412720581394158,0,0.0634301708263194,0,0
0.22412720581394158,0,0,0.09148758119688388,0.06720965784138416,0.22412720581394158,0,0.0634301708263194,0,0
0.22412720581394158,0,0,0.09148758119688388,0.06720965784138416,0.22412720581394158,0,0.0634301708263194,0,0
0.22412720581394158,0,0,0.09148758119688388,0.06720965784138416,0.22412720581394158,0,0.0634301708263194,0,0
0,0.22232544139686927,0.18929081971656236,0.06254614456508696,0,0,0,0,0,0
0,0.22232544139686927,0.18929081971656236,0.06254614456508696,0,0,0,0,0,0
0,0.22232544139686927,0.18929081971656236,0.06254614456508696,0,0,0,0,0,0
0,0.22232544139686927,0.18929081971656236,0.06254614456508696,0,0,0,0,0,0
0.27332506060525685,0.09136132606044793,0,0.044052565995697034,0.08983257522156751,0.27332506060525685,0,0,0.14429845862887267,0
0.27332506060525685,0.09136132606044793,0,0.044052565995697034,0.08983257522156751,0.27332506060525685,0,0,0.14429845862887267,0
0.27332506060525685,0.09136132606044793,0,0.044052565995697034,0.08983257522156751,0.27332506060525685,0,0,0.14429845862887267,0
0.27332506060525685,0.09136132606044793,0,0.044052565995697034,0.08983257522156751,0.27332506060525685,0,0,0.14429845862887267,0
0,0,0,0,0,0,0,0,0,0.06084008078007423
0,0,0,0,0,0,0,0,0,0.06084008078007423
0,0,0,0,0,0,0,0,0,0.06084008078007423
0,0,0,0,0,0,0,0,0,0.06084008078007423
0.1855746392119583,0,0,0,0,0.1855746392119583,0,0,0,0
0.1855746392119583,0,0,0,0,0.1855746392119583,0,0,0,0
0.1855746392119583,0,0,0,0,0.1855746392119583,0,0,0,0
0.1855746392119583,0,0,0,0,0.1855746392119583,0,0,0,0
0.17363355179068155,0.24084963510528987,0.1734928348384201,0.14824177610016742,0.06316431502625794,0.17363355179068155,0.11103357835410976,0.12179877909158524,0.05571808587698147,0.08603623938403591
